Unit,HOMO-1 (eV),HOMO (eV),LUMO (eV),LUMO+1 (eV),Delta HOMO,delta LUMO,fund bg,frequency
635,-7.13931503864325,-5.8681351860325,0.28895769784595,1.1681303374264,1.27117985261075,0.87917263958045,6.15709288387845,1
636,-5.9548306588018,-5.219524611980701,-1.80261820263725,-0.8128584942136,0.7353060468210995,0.9897597084236499,3.4169064093434507,1
637,-6.476935503756151,-5.7309898053805,-1.0882377109196,0.6972373191361501,0.7459456983756505,1.78547503005575,4.6427520944609,2
638,-6.6875244126581,-6.44673086635065,-1.8609866235695003,-0.6184059366463,0.24079354630744998,1.2425806869232003,4.58574424278115,0
639,-6.4559011031125,-5.9298506073259,-3.1978819710760003,-0.8481244492384,0.5260504957865999,2.3497575218376,2.7319686362498996,1
640,-6.228495558249651,-5.9394290148635,-0.56194231266755,0.9140576352145501,0.28906654338615034,1.4759999478821002,5.3774867021959505,0
641,-7.130933932047849,-5.7832356646765,-3.5207722660793,-0.39788487220109997,1.3476982673713493,3.1228873938782,2.2624633985972,0
642,-7.3209782452370495,-6.4484996063789,-2.5499788930355,-1.25060804551295,0.8724786388581496,1.29937084752255,3.8985207133434,0
643,-6.7507636715143,-6.05755363736555,-1.92637558184465,-1.3967603946165001,0.6932100341487502,0.5296151872281498,4.1311780555209,1
644,-6.7921793995604,-6.0213624952490505,-1.3240515737629,0.42011657378695,0.7708169043113493,1.7441681475498498,4.69731092148615,406
645,-5.83229779192165,-5.31446513442015,-0.80738900581855,-0.25929728814145,0.5178326575014998,0.5480917176771001,4.5070761286016,0
646,-7.662263436534151,-6.1558683715512,-1.2470977768415001,-0.8781113955635,1.506395064982951,0.3689863812780001,4.908770594709701,0
647,-6.74926704533655,-5.5159110179453,-2.12115467603255,-0.69282907475805,1.2333560273912498,1.4283256012745,3.39475634191275,0
648,-6.01880462505435,-5.1988439593427005,-0.9229829695109499,1.00222252277655,0.8199606657116494,1.9252054922875,4.275860989831751,0
649,-7.5417986349178,-6.3101569247847,-2.69286587593305,-1.6853643444568,1.2316417101331005,1.0075015314762499,3.6172910488516496,0
650,-6.41690718833585,-5.43473945634115,-1.37055583081335,-0.30463145563475,0.9821677319947,1.0659243751786,4.0641836255278,0
651,-7.185166222452501,-6.3400350255696,0.6262428155407,1.1803754606989,0.8451311968829005,0.5541326451582,6.9662778411103,0
652,-7.16756045632515,-6.34882430294075,-2.3706014427859,-1.25104342767375,0.8187361533843998,1.11955801511215,3.97822286015485,0
653,-6.26670034285985,-6.17499797524135,-3.3115711378149,0.41853831345405,0.09170236761849981,3.7301094512689503,2.86342683742645,0
654,-6.476010316664451,-5.069181709579451,-1.75271252245555,-0.5175061208809,1.406828607085,1.23520640157465,3.316469187123901,1
655,-7.059204721056051,-5.5922117416255,-0.7925588009662999,1.21452574893665,1.4669929794305503,2.00708454990295,4.7996529406592,1
656,-6.3732329153306,-5.8430735004014505,-1.86248324974725,-0.23785471672205002,0.53015941492915,1.6246285330252002,3.9805902506542004,0
657,-6.7374300928398005,-6.5060788971447,-1.8127408378758498,0.060654177276450005,0.2313511956951002,1.8733950151522998,4.69333805926885,1
658,-6.516228743768351,-5.3823303287348505,-1.37202524560605,0.7351972012809,1.1338984150335003,2.10722244688695,4.0103050831288005,0
659,-7.4964644674245005,-6.14424911013485,-1.7427531555272502,-0.3731769345757,1.3522153572896505,1.3695762209515503,4.4014959546076,1
660,-6.4781055933133,-5.37569075078265,-0.6769648372739,0.1652275300236,1.1024148425306501,0.8421923672975,4.69872591350875,0
661,-6.6685308658932,-6.451057476573601,0.0053878542399,0.4227560781368,0.2174733893195997,0.4173682238969,6.456445330813501,0
662,-6.0598121823247,-5.3506290651516,-1.198933625303,-0.40422512491775003,0.7091831171731,0.7947085003852501,4.1516954398486,0
663,-7.4781239939008,-6.03175724433815,-2.43838500294545,-0.49870305381135,1.4463667495626495,1.9396819491341,3.5933722413927005,0
664,-6.68455837168765,-6.3415588631324,-1.8280336362739502,-0.28825020183465,0.3429995085552502,1.5397834344393002,4.51352522685845,0
665,-6.6936197629093,-6.5187049798079,-1.8935042287042498,-0.68314182168025,0.17491478310139996,1.2103624070239998,4.62520075110365,3
666,-6.66208176763635,-5.27800187845315,-0.9687797305501,-0.4832741984880001,1.3840798891831998,0.48550553206209995,4.30922214790305,1
667,-6.38414468073565,-6.178453821142701,-0.36817003972650003,1.07536672579095,0.20569085959294942,1.44353676551745,5.8102837814162,0
668,-7.166417578153051,-6.048546668914001,-2.4625487128698498,-1.3552630324152501,1.1178709092390502,1.1072856804545996,3.585997956044151,0
669,-6.51791584964145,-6.2323595749267495,-0.45777713069615006,0.15077828456205,0.28555627471470046,0.6085554152582,5.7745824442305995,0
670,-7.322012277868951,-5.93352414430765,-2.4810252433188,-1.2662545919167,1.3884881335613013,1.2147706514021,3.4524989009888496,0
671,-7.5938268031334,-6.378675192340601,-1.4533600755205,-0.04568791549895,1.215151610792799,1.40767216002155,4.925315116820101,1
672,-5.41422207201345,-4.6234320110754,-2.26967441563545,0.5213157147879001,0.7907900609380496,2.7909901304233498,2.3537575954399506,1
673,-6.7600699652014,-5.5331086132969,-0.0310754017271,0.39600728663265,1.2269613519045004,0.42708268835975,5.5020332115698,1
674,-7.0664701608644,-6.0557304745672,-0.7680685544213001,0.5878747626202001,1.0107396862971996,1.3559433170415,5.2876619201459,0
675,-6.3583210763232,-5.08610719108055,0.03975583355805,0.22511978851865003,1.2722138852426506,0.18536395496060004,5.125863024638599,1
676,-7.4384225831128505,-6.53631074593525,-1.7923595104734,-0.31382890378165,0.9021118371776007,1.47853060669175,4.74395123546185,0
677,-6.6969939746555,-5.45547453174925,-1.49561935650315,-0.3864560904801,1.2415194429062506,1.10916326602305,3.9598551752460995,1
678,-7.0686470716684005,-6.0352130902395,-1.3631815454648,0.19491515111315,1.0334339814289004,1.55809669657795,4.6720315447747005,0
679,-6.801458481862451,-5.41073901472705,-1.17436174460285,0.47121955491085,1.3907194671354004,1.6455812995137,4.2363772701242,0
680,-6.88521512504635,-5.5529185016133,-2.4170240656812,-1.09229220729205,1.3322966234330496,1.32473185838915,3.1358944359321,1
681,-5.8645432832059,-5.29073680665655,-3.2624545877996503,-1.1439122047319,0.5738064765493496,2.1185423830677506,2.0282822188569,0
682,-6.34920526233145,-6.174725861390851,-2.4363441490667,-0.88945854312935,0.17447940094059966,1.54688560593735,3.7383817123241507,0
683,-7.2376297728289,-6.27791143350045,-2.3772138093530497,-1.85219734619835,0.9597183393284494,0.5250164631546996,3.9006976241474005,0
684,-6.9201273320654995,-5.6634511476864,-2.10319516189955,-0.5731261919231,1.2566761843790992,1.5300689699764503,3.56025598578685,0
685,-6.085581363967051,-5.6644851803183,-1.09724467937115,-0.48553274344715003,0.4210961836487508,0.6117119359239999,4.56724050094715,3
686,-6.3448786521085,-6.0552134582512505,-0.8966151373975,-0.0001088455402,0.28966519385724965,0.8965062918573,5.15859832085375,0
687,-6.577399937360751,-6.2493122678129005,-3.1910791248135,0.1510231870275,0.32808766954785007,3.3421023118410003,3.0582331429994003,0
688,-6.1301264012939,-5.06662383938475,-1.8877626264587002,-0.8213484463492,1.06350256190915,1.0664141801095002,3.1788612129260496,0
689,-7.07536828377575,-6.07039741110915,-2.19821731849415,-0.5819154692942501,1.0049708726665996,1.6163018491998997,3.8721800926150003,0
690,-7.207044176032699,-5.5635309417828,-2.10738571519725,-0.5058052253094,1.643513234249899,1.60158048988785,3.45614522658555,0
691,-6.05684614135425,-5.87692446340365,-0.62153524592705,-0.18881980086195,0.17992167795059988,0.4327154450651,5.2553892174766,1
692,-5.9019861490347,-5.5401291506398005,-0.94535072802205,-0.01646288795525,0.3618569983948996,0.9288878400668,4.59477842261775,0
693,-6.73811037746605,-5.8204608394249,-2.482222544261,-0.7671161559445501,0.9176495380411502,1.71510638831645,3.3382382951639,2
694,-6.04318602605915,-5.66979140040305,-1.54296716649015,0.40632040156660004,0.3733946256560996,1.94928756805675,4.126824233912901,0
695,-6.5836857673073,-5.27517189440795,-1.9443350959776502,-0.6038206342595,1.3085138728993506,1.3405144617181501,3.3308367984302993,0
696,-6.65070740868545,-5.01764334629475,-1.29773816441955,0.7618371472448501,1.6330640623906998,2.0595753116644,3.7199051818752,1
697,-6.8840450354891995,-5.4643726546605995,-0.1967927366816,0.57826914369755,1.4196723808286,0.77506188037915,5.267579917979,1
698,-7.136702745678449,-6.249557170278351,-4.06491833292415,-3.148357250285,0.8871455754000985,0.9165610826391499,2.1846388373542007,0
699,-7.78368063662725,-6.519276418893949,-3.1176628079485997,-2.6583346283046,1.2644042177333006,0.45932817964399986,3.4016136109453496,1
700,-7.723352995971401,-5.8456041592111,-0.98801817978045,1.0060593280685999,1.8777488367603006,1.9940775078490498,4.85758597943065,0
701,-6.947365928500551,-6.21358371924225,-1.4026924765574,-1.13033372359195,0.7337822092583011,0.2723587529654501,4.81089124268485,3
702,-6.390784258687851,-5.83518219873695,-1.6971196627984,0.4378311854545,0.5556020599509006,2.1349508482529,4.13806253593855,0
703,-7.1036409128427005,-5.45231801108345,-1.9862950517247502,-0.38680983848575,1.6513229017592508,1.5994852132390003,3.4660229593586998,0
704,-7.3213319932427,-5.8263929213658,-0.3848234073771,1.18976338854115,1.4949390718769004,1.57458679591825,5.4415695139887,1
705,-6.32392588562,-5.805276886567,-1.6265333299787001,-1.15542262060805,0.5186489990529992,0.47111070937065014,4.1787435565883,1
706,-6.4076825288039,-5.4204534791898995,-0.9612421768912501,0.44332788523460004,0.9872290496140002,1.4045700621258501,4.459211302298649,0
707,-6.917651096025949,-6.0835949328584,-1.8098292196755,-0.24974609198890002,0.8340561631675492,1.5600831276865998,4.2737657131829,0
708,-7.29616146207145,-5.7273434797838,-0.92113259532755,1.13811617971625,1.5688179822876505,2.0592487750438,4.80621088445625,1
709,-6.34398067640185,-6.2383188682527,-0.4133409389095,0.5170707387201,0.10566180814914983,0.9304116776296001,5.8249779293432,0
710,-7.503185679531851,-6.31796659229405,-1.4142301038186,-0.17788082407185002,1.1852190872378001,1.23634927974675,4.903736488475451,0
711,-6.4933983917114,-5.6350968844643,-1.42356360889075,-0.09518542490489999,0.8583015072471003,1.32837818398585,4.21153327557355,0
712,-6.694300047535551,-6.349259685101551,-0.35402011950050005,1.21049846394925,0.34504036243400016,1.56451858344975,5.99523956560105,0
713,-5.92563284264315,-5.8405428415918,-0.7105981091957,-0.314563611178,0.08509000105135023,0.39603449801769997,5.1299447323961,8
714,-7.02497279866315,-6.13254821456335,-2.4900322117703504,-1.6651190739796,0.8924245840997997,0.8249131377907504,3.6425160027929997,1
715,-7.40974178327015,-5.7248944551292995,-2.8769508957963,-0.38218390302725,1.684847328140851,2.4947669927690503,2.8479435593329994,0
716,-7.0219251235375495,-6.01662771425035,-2.4181125210832,-0.9066289270959,1.0052974092871994,1.5114835939873,3.59851519316715,0
717,-6.6610749463895,-6.28547619854435,-2.29242313353725,0.05994668126515,0.37559874784515035,2.3523698148024,3.9930530650071,0
718,-7.1109063526510505,-5.73852735903935,-1.7692298331809002,0.2026703958524,1.3723789936117008,1.9719002290333,3.9692975258584493,0
719,-6.53756246964755,-5.4562636619157,-1.65567672336725,-0.2615014103305,1.0812988077318497,1.39417531303675,3.8005869385484496,0
720,-7.342883410202299,-6.129500539437751,0.26196400387635,1.7534472298519,1.2133828707645486,1.49148322597555,6.3914645433141,0
721,-6.888072320476601,-6.013226291119101,-1.8647690060914501,-0.7569118865508,0.8748460293575002,1.1078571195406501,4.148457285027651,0
722,-7.339672466766401,-5.7984196175344005,-2.5184136863775,-0.39366710751835005,1.5412528492320003,2.12474657885915,3.2800059311569005,2
723,-7.632739083754901,-6.51573893883745,-2.3173759736281,-0.33804703647615003,1.1170001449174505,1.97932893715195,4.19836296520935,1
724,-6.52199755739895,-6.397940852956,-1.84838775229135,-0.9216224002584501,0.1240567044429497,0.9267653520329,4.54955310066465,1
725,-6.8643984154831,-5.677982027303099,-2.2343268264555003,-0.66458365707615,1.1864163881800005,1.5697431693793504,3.443655200847599,0
726,-6.40498860168395,-6.365831418597001,-2.0477111477826,-1.2853025614517,0.03915718308694949,0.7624085863309,4.318120270814401,0
727,-7.346774638264449,-6.31491891716845,-0.8266274550489,0.5587585806167,1.031855721095999,1.3853860356656,5.48829146211955,0
728,-6.4048525447587,-5.8397265000403,-0.26922944368470003,0.7583540899584501,0.5651260447184008,1.02758353364315,5.5704970563556,1
729,-6.0477303273625,-5.835672003667851,-1.3554535121106002,0.48966887397475,0.2120583236946496,1.8451223860853503,4.480218491557251,0
730,-6.61391761609785,-5.8763802357026504,-1.1911511691787,0.5657246951895,0.7375373803951994,1.7568758643682,4.68522906652395,0
731,-6.8799633277317005,-6.0261244876328,-0.61805218864065,0.31712148137269996,0.8538388400989003,0.93517367001335,5.40807229899215,0
732,-8.35495645436695,-6.3901039740616,-1.39869240295505,0.15491441508965,1.9648524803053506,1.5536068180447,4.99141157110655,1
733,-6.5103238732125,-6.1467797689445005,-1.0219507769378,-0.1541797076933,0.36354410426799966,0.8677710692445,5.124828992006701,0
734,-7.097028546275551,-6.2290125745656,-1.3205685164765,-1.02420932189695,0.8680159717099505,0.29635919457955007,4.908444058089101,1
735,-6.39383193381345,-5.7946644463975,-1.0441008443685,0.11888654128345,0.5991674874159498,1.1629873856519501,4.7505636020290005,0
736,-6.8239622972988,-5.742799546492201,-1.50318412154705,-0.51181894140545,1.081162750806599,0.9913651801416,4.239615424945151,0
737,-6.64624474153725,-5.283362521308,-2.05546639252185,0.25467135268295,1.3628822202292499,2.3101377452048,3.2278961287861496,0
738,-5.7404049446078,-4.7954623873615,-0.2745084523844,0.7682046113465499,0.9449425572462999,1.0427130637309499,4.5209539349771,0
739,-6.72379718892975,-6.20961085702495,-1.7116505424151,-1.08026477509995,0.5141863319048001,0.6313857673151502,4.49796031460985,0
740,-6.03246474034945,-5.4848900389883,-1.8001691779827502,0.27252202127575,0.5475747013611505,2.0726911992585,3.6847208610055495,0
741,-7.644086231320751,-6.1103709357476,-2.92514225871985,-1.0837206210013,1.5337152955731508,1.8414216377185502,3.18522867702775,0
742,-7.202363817804099,-6.03480491946375,-2.0644733609734,0.08557980598225,1.1675588983403493,2.15005316695565,3.97033155849035,0
743,-7.5554587502129005,-6.01902231613475,-2.7389347508227,-2.0058056148056,1.5364364340781504,0.7331291360171002,3.28008756531205,0
744,-7.5019067444345,-6.13956875190625,-2.20028538375795,-0.12773024142470002,1.36233799252825,2.07255514233325,3.9392833681483,9
745,-6.657428620792801,-6.38452564012635,-1.7459368875780998,-0.56640497981575,0.27290298066645047,1.1795319077623498,4.63858875254825,0
746,-6.78758067548695,-6.2279241191636,-3.9712839569671,-3.16237111358575,0.5596565563233504,0.8089128433813499,2.2566401621964998,0
747,-6.74333496339565,-5.887019887257201,-1.81377487050775,0.07170199960675,0.8563150761384497,1.8854768701145002,4.073245016749451,2
748,-6.5000923924337,-5.7256019511406,-1.0950949799522,0.7255643709732,0.7744904412931,1.8206593509254,4.6305069711884,0
749,-6.591577068971801,-5.9235919887644,-1.0815981329674,-0.8910640148472999,0.6679850802074006,0.19053411812010013,4.841993855797,0
750,-6.0604108327958,-4.7777205643089005,-1.1611642228536,0.26786887443220003,1.2826902684869,1.4290330972858,3.6165563414553006,0
751,-5.76448702037705,-4.8366060015571,-0.6075213826263,1.45115595333145,0.9278810188199502,2.05867733595775,4.2290846189308,0
752,-5.9318642498196,-5.70826829886375,-1.8266458556363998,0.53130229310125,0.2235959509558496,2.3579481487376497,3.88162244322735,1
753,-6.9870673392885,-5.9843822229661,-1.7357598295694,-0.71296549969505,1.0026851163224002,1.0227943298743498,4.2486223933967,1
754,-6.780532926759,-6.22256347630875,-0.34727169600810004,1.13212967500525,0.5579694504502504,1.47940137101335,5.87529178030065,1
755,-6.67595957401185,-6.244305372963701,-0.8672268415435,1.0260596960803499,0.43165420104814967,1.89328653762385,5.3770785314202,0
756,-6.627849845243451,-5.4420048961495,-1.24021329642385,0.72602696451905,1.1858449490939504,1.9662402609429,4.2017915997256505,0
757,-6.04242410727775,-5.93439490862925,-1.16097374315825,-0.43233448567439997,0.10802919864849958,0.7286392574838501,4.773421165471,0
758,-6.02277748727165,-5.5877762858623505,-0.1357848113995,0.8942477468981501,0.43500120140929965,1.0300325582976502,5.451991474462851,0
759,-6.74300842677505,-6.00231452571405,-1.02437259020725,-0.5293158619926001,0.7406939010609994,0.49505672821464997,4.9779419355068,0
760,-6.43965590623765,-5.696676248832451,-1.05006013769445,0.7936472563683,0.7429796574051997,1.8437073940627502,4.646616111138001,1
761,-5.8693324869747,-5.36807156296865,-0.97729689407075,0.68107375641645,0.5012609240060497,1.6583706504872,4.3907746688979,0
762,-6.7355525072713505,-5.82919569402595,-0.79655887456865,0.9269558317282499,0.9063568132454005,1.7235147062968998,5.0326368194573,1
763,-6.790301813991951,-5.62625318432305,-2.1476857764562998,-0.3708911782315,1.1640486296689003,1.7767945982247997,3.4785674078667506,2
764,-6.3073269407395,-6.0928468037754,-0.22068433275549998,1.41071983514715,0.2144801369641005,1.6314041679026499,5.8721624710199,3
765,-6.91395034765915,-6.1612834371761505,-1.4053591922922999,0.15744507389930001,0.7526669104829997,1.5628042661916,4.75592424488385,0
766,-6.49549366836025,-6.31323181129535,-0.7877968085825501,0.7860280685543,0.1822618570649004,1.57382487713685,5.5254350027128,1
767,-5.9263675500395,-5.396861208351551,-0.9920726761529,-0.7234418829393,0.5295063416879495,0.26863079321359995,4.40478853219865,1
768,-6.81849280890375,-5.83757680062135,-0.31230506621885,0.11001562975715,0.9809160082824002,0.422320695976,5.5252717344025,0
769,-6.29461922392115,-6.06696877659285,0.24446708328920003,0.9299762954688,0.2276504473283003,0.6855092121796,6.3114358598820495,1
770,-6.6591157266659,-5.3337580064206,-0.16193495243255,0.6365831418597001,1.3253577202453002,0.7985180942922501,5.171823053988049,0
771,-6.4131248058139,-5.2789542769299,-0.605181203512,1.04510766561535,1.1341705288839998,1.6502888691273498,4.6737730734179,0
772,-6.8321257128138,-6.010015347683201,-1.2829623823374001,0.32944823880035,0.8221103651305999,1.6124106211377502,4.7270529653458,0
773,-6.421669180719601,-6.19562420510925,-0.4046332956935,1.0134608248022,0.22604497561035064,1.4180941204956998,5.79099090941575,0
774,-6.42572367709205,-6.22332539509015,-0.27997794077945,1.0899792395628,0.2023982820018997,1.3699571803422501,5.9433474543107,0
775,-6.40689339863745,-6.10713278092665,-0.22857563441999998,1.2517237123,0.29976061771080076,1.48029934672,5.878557146506649,2
776,-6.62872060956505,-6.3981585440364,-0.6918766762813,-0.46871610748625003,0.23056206552865,0.22316056879504997,5.7062818677551,0
777,-6.58850218246115,-5.462957662638,-2.0844465176001,-0.44719190191170005,1.1255445198231504,1.6372546156883998,3.3785111450379,1
778,-6.55851523613605,-5.99627359823295,-1.42345476335055,0.00291161820035,0.5622416379031003,1.4263663815509,4.5728188348823995,1
779,-6.6138904047128,-4.90727396853195,0.39366710751835005,0.9417316138104,1.70661643618085,0.54806450629205,5.3009410760503,1
780,-6.8557451950372,-5.92737437128635,-2.1399849544871503,-0.87694130600635,0.9283708237508508,1.2630436484808003,3.7873894167991993,1
781,-6.83949999816235,-5.73727563532705,-1.4570608238873002,-0.5444453920804001,1.1022243628353001,0.9126154318069001,4.28021481143975,1
782,-6.922277031484449,-5.730744902915051,-2.360315539237,-0.8740841105760999,1.1915321285693983,1.4862314286609,3.370429363678051,0
783,-6.0880576000066,-5.31773050062615,-1.40995791636575,0.24694331932875,0.7703270993804496,1.6569012356945,3.9077725842604005,0
784,-6.51797027241155,-6.08645212828865,-0.637834865572,0.5955211618192501,0.4315181441228999,1.23335602739125,5.448617262716651,0
785,-6.663197434423401,-6.27704066917885,-2.30026001243165,0.06087186835685,0.386156765244551,2.3611318807885002,3.9767806567471995,0
786,-6.23682224207495,-5.8775503252598,-2.8035890017015,-0.6776179105151,0.3592719168151506,2.1259710911864,3.0739613235583,4
787,-7.4050886364265995,-6.45369698092345,-1.04178787663925,0.6816996182726001,0.9513916555031496,1.7234874949118502,5.4119091042842,0
788,-6.4772620403767505,-5.7370307328616,-1.0601011387779,0.67922338223305,0.7402313075151508,1.73932452101095,4.6769295940837,0
789,-5.728595203496099,-4.93154652399655,-0.44691978806120003,0.6999856690262001,0.7970486794995493,1.1469054570874002,4.48462673593535,1
790,-6.76450542096455,-5.7490853764387495,-1.8410134669427998,0.10528084875845001,1.0154200445258006,1.9462943157012498,3.9080719094959497,0
791,-6.7643693640393,-6.1249018153643,-0.31056353757565,1.37490965242135,0.6394675486750003,1.685473189997,5.81433827778865,1
792,-6.8128056294283,-5.3332137787196,-1.8230539528098,-0.216058397297,1.4795918507087,1.6069955555128,3.5101598259098,0
793,-6.956944336038149,-6.33200766697985,-1.44778174158525,0.42966776993949996,0.6249366690582994,1.87744951152475,4.8842259253946,0
794,-6.846792649355749,-6.373450606411001,-1.73497069940295,-0.1946702486477,0.4733420429447488,1.5403004507552498,4.638479907008051,0
795,-6.817948581202751,-5.9993484847436,-1.7851484934351498,-1.45148248995205,0.8186000964591509,0.3336660034830998,4.21419999130845,0
796,-6.4464315411151,-5.152911141378301,-0.76314329372725,-0.37891853682125,1.2935203997367992,0.384224756906,4.389767847651051,0
797,-6.1177180097111,-6.08073773742815,-1.9235183864144,0.18800345931045,0.036980272282950644,2.11152184572485,4.157219351013749,0
798,-5.4576786539382995,-5.0091806055442,0.2728757692814,1.30421447406145,0.44849804839409924,1.0313387047800502,5.282056374825601,0
799,-6.19578747341955,-5.6428249178185,-1.3462016411936,-0.04340215915475,0.5529625556010496,1.30279948203885,4.2966232766249,5
800,-7.09964083924035,-5.6321036321088,-2.19936019666625,-0.49712479347845,1.4675372071315502,1.7022354031878,3.43274343544255,0
801,-7.1367299570635,-5.89156418856055,-1.6521664546958,-0.15056059348165,1.2451657685029502,1.5016058612141499,4.239397733864751,1
802,-7.16728834247465,-5.85406689996165,-0.9792289024092999,0.20699700607535002,1.313221442513,1.18622590848465,4.8748379975523495,0
803,-5.6980096066999,-5.3511732928526,-2.06074540122155,-1.761120840436,0.34683631384729985,0.2996245607855501,3.29042789163105,1
804,-6.5784611813777,-5.862856177332801,-2.41465667518185,-0.7894022803005001,0.7156050040448996,1.6252543948813498,3.448199502150951,0
805,-7.16282567532645,-5.9949946631356,-2.2496196248536,-1.0408899009326,1.1678310121908497,1.208729723921,3.745375038282,1
806,-6.4612345345822995,-6.05564884041205,-0.36817003972650003,1.22889336024305,0.4055856941702496,1.59706339996955,5.6874788006855495,0
807,-6.4878744805462505,-6.2647139117512,-0.8146544456269,-0.421776468275,0.2231605687950502,0.39287797735190005,5.4500594661243005,0
808,-6.6298634877371505,-6.1539635745977,0.10925371097575001,0.5465678801143,0.47589991313945035,0.43731416913855004,6.26321728557345,0
809,-7.2402964885638,-5.39370468768575,-1.8215845380171,-0.0993759782026,1.8465918008780502,1.7222085598145,3.57212014966865,0
810,-6.9686724429947,-5.7218467800037,-0.29091691756955,0.7843409626812,1.2468256629910002,1.07525788025075,5.43092986243415,1
811,-7.291127355837201,-5.8416040856087506,-2.0677931499495,-0.3159786032006,1.4495232702284504,1.7518145467489,3.7738109356592506,1
812,-6.10914642342035,-5.838474776328,-0.7650208792957001,0.18865653255165,0.2706716470923505,0.9536774118473501,5.0734538970323,2
813,-7.60228954388395,-6.30381667206805,-1.09735352491135,-0.3831907242741,1.2984728718158998,0.71416280063725,5.2064631471567,0
814,-6.49854134348585,-6.1819368784291,-0.41089191425500005,0.33875453248745,0.31660446505675033,0.7496464467424501,5.7710449641740995,0
815,-7.47510353016025,-5.77036467954785,-2.5706595456735,-0.52232253603475,1.7047388506124,2.0483370096387503,3.1997051338743496,2
816,-6.236305225759,-5.3713641405597,-1.16211662133035,-0.69375426184975,0.8649410851993,0.4683623594806,4.20924751922935,0
817,-6.6908442016342,-5.65558705740695,-1.42340034058045,0.59546673904915,1.0352571442272502,2.0188670796296,4.2321867168265,1
818,-6.02277748727165,-5.33721385232195,0.76156503339435,1.12483702381185,0.6855636349497001,0.3632719904174999,6.0987788857163,0
819,-6.464826437408901,-5.7818478840389504,-1.1119116159131002,0.7242854358758499,0.6829785533699502,1.83619705178895,4.66993626812585,0
820,-6.8070096044126505,-5.6538727401488,-2.369023182453,-1.1121837297636,1.1531368642638506,1.2568394526894002,3.2848495576957997,0
821,-6.47269052768835,-6.1769299835799005,0.41614371156964997,0.6104057894416001,0.29576054410844943,0.1942620778719501,6.593073695149551,1
822,-5.84846135464135,-5.16589097204715,-1.36429721225185,0.06908970664195001,0.6825703825942,1.4333869188938,3.8015937597953005,0
823,-6.74774320777375,-6.44705740297125,-3.6779180147430504,-0.060599754506349995,0.30068580480249985,3.6173182602367002,2.7691393882282,0
824,-7.25980705164465,-5.60393984858205,-2.6556679125697,-1.3722157253014,1.6558672030625994,1.2834521872683,2.9482719360123504,0
825,-6.2284683468646005,-5.402085794281151,-1.02497124067835,-0.61658277384795,0.8263825525834498,0.4083884668304,4.377114553602801,2
826,-7.2408951390349,-5.87578158523155,-2.43756866139395,-0.1106414916133,1.3651135538033499,2.32692716978065,3.4382129238376002,1
827,-6.080411200807551,-5.68971013425965,0.53532957808865,1.5680832748912998,0.3907010665479005,1.0327536968026498,6.2250397123483,0
828,-6.5042285229612995,-5.23805556519975,-1.0577881710486499,-0.6483656715863501,1.2661729577615493,0.4094224994622998,4.1802673941511,0
829,-6.6467889692382505,-6.096982934303,-1.1947974947754,0.26128371925009997,0.5498060349352505,1.4560812140255002,4.902185439527599,0
830,-6.5820530842043,-5.6693288068572,-2.30891323287755,-0.6480663463508001,0.9127242773470998,1.66084688652675,3.3604155739796497,2
831,-7.28342653386805,-6.4147030661468,-1.6305606149661,-0.08781113955634999,0.8687234677212494,1.5427494754097502,4.7841424511807,0
832,-6.30746299766475,-5.0115752074286,-1.4457953104766,-0.3431355654805,1.2958877902361499,1.1026597449961,3.5657798969520003,0
833,-7.507920460530551,-5.707261477616901,-2.63104160909945,-0.8895946000546,1.8006589829136503,1.7414470090448502,3.0762198685174504,1
834,-6.88298379147225,-5.48067227430555,-1.7558418317363,0.59650077168105,1.4023115171666998,2.35234260341735,3.72483044256925,1
835,-6.8723441399177005,-5.1754965909698,-0.6549236153833999,-0.5879836081604,1.6968475489479005,0.06694000722299998,4.520572975586401,2
836,-7.35052980940135,-5.86609433215375,-2.89020284031565,-1.56737577888,1.4844354772476,1.3228270614356499,2.9758914918381003,1
837,-6.3483072866248005,-6.2342915832653,-2.0830859483476,-1.0391483722894,0.11401570335950062,1.0439375760582001,4.1512056349177,1
838,-6.850085226946801,-5.49177451940595,-1.8002780235229499,-0.316196294281,1.3583107075408511,1.48408172924195,3.691496495883,0
839,-6.132466580408201,-5.3746295067657,-1.3320517209676002,0.7305712658224001,0.7578370736425004,2.06262298679,4.0425777857981,0
840,-6.4515472815045,-5.56328603931735,-1.72098404748725,-0.5409079120239,0.8882612421871503,1.18007613546335,3.8423019918301,0
841,-6.2793536369081,-5.8749924550651,0.22332383710535003,0.90110501593075,0.40436118184299996,0.6777811788254,6.09831629217045,0
842,-6.73484501126005,-6.444200207541,-1.2904183018411,0.3275706532319,0.2906448037190499,1.617988955073,5.1537819056998995,0
843,-6.88739203585035,-5.288750375547901,-0.6414267683986,-0.09221938393445,1.5986416603024498,0.5492073844641501,4.647323607149301,0
844,-7.088212057519351,-5.425705276504551,-3.5568273512705497,-0.48942397150929995,1.6625067810148,3.0674033797612497,1.8688779252340009,1
845,-7.1380633149309505,-4.146362008378801,-1.9508930397747,-0.17047932733825,2.99170130655215,1.78041371243645,2.195468968604101,0
846,-5.8416040856087506,-5.5782250897098,-1.5946415867001,-0.5396561883116,0.2633789958989503,1.0549853983885,3.9835835030097,0
