gen,filename,deltaHOMO,summedoscs,PCE,donor
60,97_48_0_48_97,1.000000,6.601738,16.508789,PBDB-T-SF,
60,0_48_27_48_0,0.370000,8.542338,16.500346,PBDB-T-SF,
60,0_33_5_33_0,1.080000,6.190600,16.283053,PBDB-T-SF,
60,69_48_17_48_69,0.070000,9.186997,16.111541,PBDB-T-SF,
60,90_48_17_48_90,0.030000,8.828370,15.447512,PBDB-T-SF,
61,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
61,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
61,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
61,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
61,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
61,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
61,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
61,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
61,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
61,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
61,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
61,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
61,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
61,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
61,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
61,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
61,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
61,45_48_8_48_45,0.650000,9.221741,18.627283,PBDB-T-SF,
61,78_48_39_48_78,0.670000,8.957390,18.348373,PBDB-T-SF,
61,78_48_16_48_78,0.750000,8.648968,18.264076,PBDB-T-SF,
61,69_48_20_48_69,0.570000,9.032088,18.025731,PBDB-T-SF,
61,45_14_0_14_45,0.920000,7.481745,17.380160,PBDB-T-SF,
61,88_48_38_48_88,0.570000,8.351068,17.087968,PBDB-T-SF,
61,88_54_0_54_88,0.940000,6.722968,16.420423,PBDB-T-SF,
61,5_48_0_48_5,0.970000,6.500863,16.242235,PBDB-T-SF,
61,0_38_23_38_0,0.330000,8.444052,16.194807,PBDB-T-SF,
61,26_48_23_48_26,0.960000,6.273639,15.886797,PBDB-T-SF,
61,7_48_0_48_7,1.090000,5.788875,15.772427,PBDB-T-SF,
61,29_48_0_48_29,0.960000,6.057556,15.589252,PBDB-T-SF,
61,0_3_5_3_0,1.000000,5.858165,15.484890,PBDB-T-SF,
61,88_10_5_10_88,0.590000,5.982064,13.910949,PBDB-T-SF,
61,90_16_28_16_90,0.350000,6.055215,12.990478,PBDB-T-SF,
62,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
62,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
62,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
62,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
62,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
62,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
62,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
62,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
62,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
62,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
62,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
62,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
62,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
62,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
62,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
62,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
62,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
62,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
62,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
62,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
62,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
62,88_48_42_48_88,0.640000,8.992576,18.269174,PBDB-T-SF,
62,0_48_9_48_0,0.730000,8.474983,17.939399,PBDB-T-SF,
62,90_48_32_48_90,0.490000,8.894414,17.495754,PBDB-T-SF,
62,69_22_5_22_69,0.320000,8.831883,16.686300,PBDB-T-SF,
62,68_48_5_48_68,0.870000,7.019840,16.531367,PBDB-T-SF,
62,22_48_5_48_22,0.680000,7.183075,15.947691,PBDB-T-SF,
62,45_43_0_43_45,0.740000,6.149905,14.780316,PBDB-T-SF,
62,0_4_0_4_0,0.840000,5.399317,14.172256,PBDB-T-SF,
62,88_48_35_48_88,0.110000,7.529188,13.998939,PBDB-T-SF,
62,88_16_5_16_88,0.300000,6.312532,13.132053,PBDB-T-SF,
62,0_60_23_60_0,0.630000,5.024213,12.762187,PBDB-T-SF,
63,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
63,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
63,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
63,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
63,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
63,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
63,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
63,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
63,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
63,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
63,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
63,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
63,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
63,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
63,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
63,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
63,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
63,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
63,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
63,0_48_28_48_0,0.870000,9.106549,19.404764,PBDB-T-SF,
63,88_48_28_48_88,0.850000,8.860121,18.980333,PBDB-T-SF,
63,78_48_42_48_78,0.620000,9.403615,18.750074,PBDB-T-SF,
63,45_48_33_48_45,0.630000,9.172380,18.474214,PBDB-T-SF,
63,13_48_5_48_13,0.970000,7.575739,17.722339,PBDB-T-SF,
63,11_48_5_48_11,0.930000,6.526563,16.107423,PBDB-T-SF,
63,58_48_28_48_58,1.000000,6.217994,15.980374,PBDB-T-SF,
63,4_48_0_48_4,1.060000,5.999283,15.934509,PBDB-T-SF,
63,63_48_0_48_63,0.920000,6.265939,15.705995,PBDB-T-SF,
63,69_4_0_4_69,0.860000,6.313278,15.515880,PBDB-T-SF,
63,88_23_0_23_88,0.220000,7.422656,14.320293,PBDB-T-SF,
63,88_16_28_16_88,0.340000,5.234065,11.817204,PBDB-T-SF,
64,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
64,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
64,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
64,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
64,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
64,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
64,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
64,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
64,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
64,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
64,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
64,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
64,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
64,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
64,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
64,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
64,52_48_23_48_52,0.910000,9.393110,19.969559,PBDB-T-SF,
64,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
64,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
64,0_48_28_48_0,0.870000,9.106549,19.404764,PBDB-T-SF,
64,99_48_0_48_99,0.950000,8.650136,19.116684,PBDB-T-SF,
64,45_48_36_48_45,0.820000,8.801657,18.772178,PBDB-T-SF,
64,69_11_5_11_69,0.420000,9.457052,17.972658,PBDB-T-SF,
64,52_48_20_48_52,0.570000,8.704472,17.574605,PBDB-T-SF,
64,45_48_29_48_45,0.480000,8.807686,17.333781,PBDB-T-SF,
64,78_33_0_33_78,1.080000,6.676289,16.951846,PBDB-T-SF,
64,78_29_23_29_78,0.830000,7.419520,16.911525,PBDB-T-SF,
64,69_58_23_58_69,0.710000,7.510669,16.526438,PBDB-T-SF,
64,90_52_28_52_90,1.010000,6.286000,16.116568,PBDB-T-SF,
64,31_48_0_48_31,1.070000,5.906865,15.849800,PBDB-T-SF,
64,88_17_28_17_88,0.750000,5.735204,14.251822,PBDB-T-SF,
64,88_4_5_4_88,0.650000,5.934494,14.100745,PBDB-T-SF,
65,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
65,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
65,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
65,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
65,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
65,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
65,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
65,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
65,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
65,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
65,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
65,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
65,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
65,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
65,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
65,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
65,55_48_5_48_55,0.880000,9.438311,19.904151,PBDB-T-SF,
65,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
65,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
65,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
65,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
65,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
65,20_48_0_48_20,0.990000,8.331374,18.847948,PBDB-T-SF,
65,69_48_8_48_69,0.660000,9.005859,18.372565,PBDB-T-SF,
65,16_48_23_48_16,0.850000,8.287164,18.191372,PBDB-T-SF,
65,0_48_40_48_0,0.760000,8.131427,17.593971,PBDB-T-SF,
65,90_58_0_58_90,0.870000,7.393763,17.046258,PBDB-T-SF,
65,52_38_0_38_52,0.420000,8.499083,16.653534,PBDB-T-SF,
65,88_56_0_56_88,0.880000,6.960490,16.492191,PBDB-T-SF,
65,88_36_0_36_88,0.410000,8.024402,15.957348,PBDB-T-SF,
65,45_4_5_4_45,0.640000,6.582880,14.951022,PBDB-T-SF,
65,69_62_5_62_69,0.530000,6.206431,13.964602,PBDB-T-SF,
66,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
66,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
66,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
66,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
66,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
66,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
66,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
66,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
66,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
66,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
66,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
66,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
66,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
66,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
66,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
66,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
66,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
66,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
66,90_48_28_48_90,0.830000,9.536746,19.826946,PBDB-T-SF,
66,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
66,20_48_5_48_20,0.880000,9.275064,19.679360,PBDB-T-SF,
66,3_48_0_48_3,0.890000,8.561645,18.739532,PBDB-T-SF,
66,0_48_7_48_0,0.680000,8.352877,17.558509,PBDB-T-SF,
66,45_45_5_45_45,0.880000,7.691580,17.498903,PBDB-T-SF,
66,69_54_28_54_69,0.880000,7.233433,16.868034,PBDB-T-SF,
66,0_2_5_2_0,0.340000,8.081903,15.738677,PBDB-T-SF,
66,88_59_0_59_88,1.000000,5.413585,14.872703,PBDB-T-SF,
66,45_8_23_8_45,0.620000,6.456292,14.691610,PBDB-T-SF,
66,90_61_5_61_90,0.480000,6.524991,14.190509,PBDB-T-SF,
66,90_59_5_59_90,0.500000,6.212297,13.845029,PBDB-T-SF,
66,0_62_0_62_0,0.500000,5.898194,13.412510,PBDB-T-SF,
66,88_40_5_40_88,0.470000,5.753918,13.086192,PBDB-T-SF,
67,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
67,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
67,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
67,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
67,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
67,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
67,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
67,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
67,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
67,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
67,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
67,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
67,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
67,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
67,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
67,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
67,52_48_23_48_52,0.910000,9.393110,19.969559,PBDB-T-SF,
67,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
67,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
67,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
67,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
67,90_48_24_48_90,0.550000,9.405961,18.455455,PBDB-T-SF,
67,69_48_18_48_69,0.500000,8.839695,17.462957,PBDB-T-SF,
67,0_39_0_39_0,0.950000,7.164903,17.071518,PBDB-T-SF,
67,60_48_0_48_60,0.940000,7.112775,16.957188,PBDB-T-SF,
67,83_48_5_48_83,0.940000,6.908967,16.676545,PBDB-T-SF,
67,69_34_0_34_69,1.150000,6.121624,16.485923,PBDB-T-SF,
67,39_48_5_48_39,1.020000,6.343479,16.238268,PBDB-T-SF,
67,79_48_5_48_79,0.920000,6.568967,16.123264,PBDB-T-SF,
67,88_19_5_19_88,0.570000,7.398220,15.775896,PBDB-T-SF,
67,63_48_0_48_63,0.920000,6.265939,15.705995,PBDB-T-SF,
67,23_48_5_48_23,0.930000,6.162331,15.605876,PBDB-T-SF,
68,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
68,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
68,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
68,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
68,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
68,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
68,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
68,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
68,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
68,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
68,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
68,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
68,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
68,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
68,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
68,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
68,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
68,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
68,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
68,84_48_5_48_84,0.890000,9.221279,19.647847,PBDB-T-SF,
68,0_48_28_48_0,0.870000,9.106549,19.404764,PBDB-T-SF,
68,45_48_7_48_45,0.640000,8.932227,18.186074,PBDB-T-SF,
68,69_48_15_48_69,0.540000,8.970486,17.813255,PBDB-T-SF,
68,0_14_0_14_0,0.920000,7.126905,16.891545,PBDB-T-SF,
68,45_52_0_52_45,1.110000,6.487336,16.819308,PBDB-T-SF,
68,40_48_23_48_40,0.970000,6.580741,16.352227,PBDB-T-SF,
68,78_57_0_57_78,0.970000,6.321283,15.994953,PBDB-T-SF,
68,4_48_0_48_4,1.060000,5.999283,15.934509,PBDB-T-SF,
68,90_9_5_9_90,0.780000,6.589152,15.555359,PBDB-T-SF,
68,52_24_28_24_52,0.810000,6.261647,15.232034,PBDB-T-SF,
68,78_59_23_59_78,0.570000,6.390800,14.388678,PBDB-T-SF,
68,69_9_5_9_69,0.610000,6.172599,14.258415,PBDB-T-SF,
69,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
69,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
69,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
69,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
69,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
69,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
69,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
69,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
69,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
69,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
69,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
69,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
69,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
69,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
69,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
69,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
69,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
69,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
69,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
69,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
69,85_48_5_48_85,0.890000,9.017282,19.366943,PBDB-T-SF,
69,88_48_23_48_88,0.920000,8.671302,19.018179,PBDB-T-SF,
69,97_48_5_48_97,0.930000,7.280922,17.146176,PBDB-T-SF,
69,88_15_0_15_88,0.920000,7.205358,16.999575,PBDB-T-SF,
69,57_48_5_48_57,0.660000,7.967084,16.942172,PBDB-T-SF,
69,78_52_0_52_78,1.120000,6.477506,16.848323,PBDB-T-SF,
69,54_48_0_48_54,1.000000,6.831568,16.825266,PBDB-T-SF,
69,73_48_5_48_73,1.040000,6.563005,16.625655,PBDB-T-SF,
69,69_48_41_48_69,0.230000,8.976061,16.501882,PBDB-T-SF,
69,69_34_23_34_69,1.030000,6.065965,15.898680,PBDB-T-SF,
69,78_43_28_43_78,0.330000,5.883274,12.668615,PBDB-T-SF,
69,45_49_23_49_45,0.120000,5.306647,10.981049,PBDB-T-SF,
70,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
70,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
70,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
70,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
70,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
70,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
70,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
70,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
70,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
70,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
70,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
70,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
70,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
70,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
70,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
70,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
70,90_48_23_48_90,0.890000,9.360497,19.839550,PBDB-T-SF,
70,45_48_0_48_45,0.900000,9.325008,19.833232,PBDB-T-SF,
70,52_48_28_48_52,0.850000,9.361479,19.670702,PBDB-T-SF,
70,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
70,0_48_14_48_0,0.720000,8.563114,18.018204,PBDB-T-SF,
70,45_48_2_48_45,0.560000,8.876592,17.769064,PBDB-T-SF,
70,78_15_0_15_78,0.900000,7.806509,17.742259,PBDB-T-SF,
70,69_48_38_48_69,0.560000,8.816614,17.686473,PBDB-T-SF,
70,45_48_25_48_45,0.390000,9.252709,17.563627,PBDB-T-SF,
70,88_48_7_48_88,0.660000,8.340144,17.455875,PBDB-T-SF,
70,0_48_37_48_0,0.530000,8.627048,17.297792,PBDB-T-SF,
70,78_48_6_48_78,0.120000,9.794498,17.160820,PBDB-T-SF,
70,31_48_5_48_31,0.980000,6.892410,16.823946,PBDB-T-SF,
70,10_48_5_48_10,1.010000,6.387473,16.256297,PBDB-T-SF,
70,26_48_5_48_26,0.930000,6.441055,15.989680,PBDB-T-SF,
70,52_62_28_62_52,0.470000,6.115868,13.584597,PBDB-T-SF,
71,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
71,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
71,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
71,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
71,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
71,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
71,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
71,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
71,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
71,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
71,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
71,69_48_28_48_69,0.850000,9.704834,20.143503,PBDB-T-SF,
71,78_48_28_48_78,0.830000,9.723308,20.083842,PBDB-T-SF,
71,69_48_23_48_69,0.910000,9.467394,20.071848,PBDB-T-SF,
71,0_48_0_48_0,0.950000,9.300123,20.011716,PBDB-T-SF,
71,88_48_0_48_88,0.930000,9.331428,19.969722,PBDB-T-SF,
71,78_48_23_48_78,0.890000,9.383978,19.871884,PBDB-T-SF,
71,69_48_0_48_69,0.940000,9.152313,19.765631,PBDB-T-SF,
71,45_48_28_48_45,0.840000,9.460237,19.764142,PBDB-T-SF,
71,0_48_23_48_0,0.920000,8.867896,19.288890,PBDB-T-SF,
71,17_48_23_48_17,0.910000,8.652723,18.950046,PBDB-T-SF,
71,69_48_40_48_69,0.710000,9.126694,18.751704,PBDB-T-SF,
71,45_48_13_48_45,0.640000,9.029625,18.320191,PBDB-T-SF,
71,8_48_28_48_8,0.550000,8.768186,17.577239,PBDB-T-SF,
71,88_48_15_48_88,0.540000,8.581805,17.278042,PBDB-T-SF,
71,48_48_0_48_48,0.910000,7.007241,16.684218,PBDB-T-SF,
71,78_48_18_48_78,0.110000,8.921455,15.916090,PBDB-T-SF,
71,74_48_28_48_74,0.790000,6.807510,15.898587,PBDB-T-SF,
71,23_48_5_48_23,0.930000,6.162331,15.605876,PBDB-T-SF,
71,52_48_35_48_52,0.080000,7.877922,14.351495,PBDB-T-SF,
71,90_44_5_44_90,0.280000,6.594735,13.435546,PBDB-T-SF,
71,86_48_28_48_86,1.040000,0.000000,7.588397,PBDB-T-SF,
72,78_48_5_48_78,0.850000,10.218870,20.851330,PBDB-T-SF,
72,90_48_5_48_90,0.840000,10.214674,20.803003,PBDB-T-SF,
72,69_48_5_48_69,0.860000,10.016704,20.615498,PBDB-T-SF,
72,88_48_5_48_88,0.870000,9.883967,20.475269,PBDB-T-SF,
72,52_48_0_48_52,0.930000,9.687038,20.459398,PBDB-T-SF,
72,78_48_0_48_78,0.940000,9.640389,20.437712,PBDB-T-SF,
72,52_48_5_48_52,0.860000,9.885063,20.434228,PBDB-T-SF,
72,90_48_0_48_90,0.920000,9.688958,20.419492,PBDB-T-SF,
72,45_48_5_48_45,0.830000,9.858953,20.270625,PBDB-T-SF,
72,45_48_23_48_45,0.880000,9.667802,20.220160,PBDB-T-SF,
72,0_48_5_48_0,0.880000,9.641735,20.184266,PBDB-T-SF,
